TableName,GDP Per Capita 2017,Female to Male Labor Participation Ratio 2017,Bloomberg Chart,D3 Chart,GFC,GFC2,Continent
Bulgaria,8334.08173,80.3235145,"[8334.08173,80.3235145],","{'gdp':8334.08173,'female_ratio':80.3235145},","{'gdp':8334.08173,'female_ratio':80.3235145, 'country':Bulgaria},","{""gdp"":8334.08173,""female_ratio"":80.3235145, ""country"":'Bulgaria'},",Europe
Bahrain,23742.985,50.8675223,"[23742.985,50.8675223],","{'gdp':23742.985,'female_ratio':50.8675223},","{'gdp':23742.985,'female_ratio':50.8675223, 'country':Bahrain},","{""gdp"":23742.985,""female_ratio"":50.8675223, ""country"":'Bahrain'},",Asia
"Bahamas, The",32718.6381,83.4177792,"[32718.6381,83.4177792],","{'gdp':32718.6381,'female_ratio':83.4177792},","{'gdp':32718.6381,'female_ratio':83.4177792, 'country':Bahamas, The},","{""gdp"":32718.6381,""female_ratio"":83.4177792, ""country"":'Bahamas, The'},",North America
Bosnia and Herzegovina,5394.59122,62.1283398,"[5394.59122,62.1283398],","{'gdp':5394.59122,'female_ratio':62.1283398},","{'gdp':5394.59122,'female_ratio':62.1283398, 'country':Bosnia and Herzegovina},","{""gdp"":5394.59122,""female_ratio"":62.1283398, ""country"":'Bosnia and Herzegovina'},",Europe
Belarus,5761.74712,82.0052956,"[5761.74712,82.0052956],","{'gdp':5761.74712,'female_ratio':82.0052956},","{'gdp':5761.74712,'female_ratio':82.0052956, 'country':Belarus},","{""gdp"":5761.74712,""female_ratio"":82.0052956, ""country"":'Belarus'},",Europe
Belize,4887.57721,61.2567138,"[4887.57721,61.2567138],","{'gdp':4887.57721,'female_ratio':61.2567138},","{'gdp':4887.57721,'female_ratio':61.2567138, 'country':Belize},","{""gdp"":4887.57721,""female_ratio"":61.2567138, ""country"":'Belize'},",North America
Bolivia,3351.12404,74.6865483,"[3351.12404,74.6865483],","{'gdp':3351.12404,'female_ratio':74.6865483},","{'gdp':3351.12404,'female_ratio':74.6865483, 'country':Bolivia},","{""gdp"":3351.12404,""female_ratio"":74.6865483, ""country"":'Bolivia'},",South America
Brazil,9925.38624,72.6548038,"[9925.38624,72.6548038],","{'gdp':9925.38624,'female_ratio':72.6548038},","{'gdp':9925.38624,'female_ratio':72.6548038, 'country':Brazil},","{""gdp"":9925.38624,""female_ratio"":72.6548038, ""country"":'Brazil'},",South America
Barbados,17391.4259,89.1785811,"[17391.4259,89.1785811],","{'gdp':17391.4259,'female_ratio':89.1785811},","{'gdp':17391.4259,'female_ratio':89.1785811, 'country':Barbados},","{""gdp"":17391.4259,""female_ratio"":89.1785811, ""country"":'Barbados'},",North America
Brunei Darussalam,28572.1468,80.9828649,"[28572.1468,80.9828649],","{'gdp':28572.1468,'female_ratio':80.9828649},","{'gdp':28572.1468,'female_ratio':80.9828649, 'country':Brunei Darussalam},","{""gdp"":28572.1468,""female_ratio"":80.9828649, ""country"":'Brunei Darussalam'},",Asia
Bhutan,3286.5747,80.4044493,"[3286.5747,80.4044493],","{'gdp':3286.5747,'female_ratio':80.4044493},","{'gdp':3286.5747,'female_ratio':80.4044493, 'country':Bhutan},","{""gdp"":3286.5747,""female_ratio"":80.4044493, ""country"":'Bhutan'},",Africa
Botswana,7893.23253,84.3991737,"[7893.23253,84.3991737],","{'gdp':7893.23253,'female_ratio':84.3991737},","{'gdp':7893.23253,'female_ratio':84.3991737, 'country':Botswana},","{""gdp"":7893.23253,""female_ratio"":84.3991737, ""country"":'Botswana'},",Africa
Central African Republic,450.900245,80.4099546,"[450.900245,80.4099546],","{'gdp':450.900245,'female_ratio':80.4099546},","{'gdp':450.900245,'female_ratio':80.4099546, 'country':Central African Republic},","{""gdp"":450.900245,""female_ratio"":80.4099546, ""country"":'Central African Republic'},",Africa
Canada,45148.5527,87.1694732,"[45148.5527,87.1694732],","{'gdp':45148.5527,'female_ratio':87.1694732},","{'gdp':45148.5527,'female_ratio':87.1694732, 'country':Canada},","{""gdp"":45148.5527,""female_ratio"":87.1694732, ""country"":'Canada'},",North America
Switzerland,80449.9945,84.2496196,"[80449.9945,84.2496196],","{'gdp':80449.9945,'female_ratio':84.2496196},","{'gdp':80449.9945,'female_ratio':84.2496196, 'country':Switzerland},","{""gdp"":80449.9945,""female_ratio"":84.2496196, ""country"":'Switzerland'},",Europe
Chile,14999.3701,68.7793154,"[14999.3701,68.7793154],","{'gdp':14999.3701,'female_ratio':68.7793154},","{'gdp':14999.3701,'female_ratio':68.7793154, 'country':Chile},","{""gdp"":14999.3701,""female_ratio"":68.7793154, ""country"":'Chile'},",South America
China,8879.43867,80.9200996,"[8879.43867,80.9200996],","{'gdp':8879.43867,'female_ratio':80.9200996},","{'gdp':8879.43867,'female_ratio':80.9200996, 'country':China},","{""gdp"":8879.43867,""female_ratio"":80.9200996, ""country"":'China'},",Asia
Côte d'Ivoire,2111.02708,72.6852364,"[2111.02708,72.6852364],","{'gdp':2111.02708,'female_ratio':72.6852364},","{'gdp':2111.02708,'female_ratio':72.6852364, 'country':Côte d'Ivoire},","{""gdp"":2111.02708,""female_ratio"":72.6852364, ""country"":'Côte d'Ivoire'},",Africa
Cameroon,1425.10782,87.5376395,"[1425.10782,87.5376395],","{'gdp':1425.10782,'female_ratio':87.5376395},","{'gdp':1425.10782,'female_ratio':87.5376395, 'country':Cameroon},","{""gdp"":1425.10782,""female_ratio"":87.5376395, ""country"":'Cameroon'},",Africa
"Congo, Dem. Rep.",467.074237,91.5502678,"[467.074237,91.5502678],","{'gdp':467.074237,'female_ratio':91.5502678},","{'gdp':467.074237,'female_ratio':91.5502678, 'country':Congo, Dem. Rep.},","{""gdp"":467.074237,""female_ratio"":91.5502678, ""country"":'Congo, Dem. Rep.'},",Africa
"Congo, Rep.",2191.22044,94.2158552,"[2191.22044,94.2158552],","{'gdp':2191.22044,'female_ratio':94.2158552},","{'gdp':2191.22044,'female_ratio':94.2158552, 'country':Congo, Rep.},","{""gdp"":2191.22044,""female_ratio"":94.2158552, ""country"":'Congo, Rep.'},",Africa
Colombia,6376.70672,71.2932859,"[6376.70672,71.2932859],","{'gdp':6376.70672,'female_ratio':71.2932859},","{'gdp':6376.70672,'female_ratio':71.2932859, 'country':Colombia},","{""gdp"":6376.70672,""female_ratio"":71.2932859, ""country"":'Colombia'},",South America
Comoros,1323.81159,72.4494482,"[1323.81159,72.4494482],","{'gdp':1323.81159,'female_ratio':72.4494482},","{'gdp':1323.81159,'female_ratio':72.4494482, 'country':Comoros},","{""gdp"":1323.81159,""female_ratio"":72.4494482, ""country"":'Comoros'},",Africa
Cabo Verde,3292.64575,77.829049,"[3292.64575,77.829049],","{'gdp':3292.64575,'female_ratio':77.829049},","{'gdp':3292.64575,'female_ratio':77.829049, 'country':Cabo Verde},","{""gdp"":3292.64575,""female_ratio"":77.829049, ""country"":'Cabo Verde'},",Africa
Costa Rica,11814.6266,60.7513747,"[11814.6266,60.7513747],","{'gdp':11814.6266,'female_ratio':60.7513747},","{'gdp':11814.6266,'female_ratio':60.7513747, 'country':Costa Rica},","{""gdp"":11814.6266,""female_ratio"":60.7513747, ""country"":'Costa Rica'},",North America
Cuba,8541.21067,61.3507602,"[8541.21067,61.3507602],","{'gdp':8541.21067,'female_ratio':61.3507602},","{'gdp':8541.21067,'female_ratio':61.3507602, 'country':Cuba},","{""gdp"":8541.21067,""female_ratio"":61.3507602, ""country"":'Cuba'},",North America
Cyprus,26338.6943,84.9916083,"[26338.6943,84.9916083],","{'gdp':26338.6943,'female_ratio':84.9916083},","{'gdp':26338.6943,'female_ratio':84.9916083, 'country':Cyprus},","{""gdp"":26338.6943,""female_ratio"":84.9916083, ""country"":'Cyprus'},",Asia
Czech Republic,20636.2,76.4212259,"[20636.2,76.4212259],","{'gdp':20636.2,'female_ratio':76.4212259},","{'gdp':20636.2,'female_ratio':76.4212259, 'country':Czech Republic},","{""gdp"":20636.2,""female_ratio"":76.4212259, ""country"":'Czech Republic'},",Europe
Germany,44552.8194,82.9722013,"[44552.8194,82.9722013],","{'gdp':44552.8194,'female_ratio':82.9722013},","{'gdp':44552.8194,'female_ratio':82.9722013, 'country':Germany},","{""gdp"":44552.8194,""female_ratio"":82.9722013, ""country"":'Germany'},",Europe
Djibouti,2914.38386,73.1125378,"[2914.38386,73.1125378],","{'gdp':2914.38386,'female_ratio':73.1125378},","{'gdp':2914.38386,'female_ratio':73.1125378, 'country':Djibouti},","{""gdp"":2914.38386,""female_ratio"":73.1125378, ""country"":'Djibouti'},",Africa
Denmark,57610.0982,87.9759564,"[57610.0982,87.9759564],","{'gdp':57610.0982,'female_ratio':87.9759564},","{'gdp':57610.0982,'female_ratio':87.9759564, 'country':Denmark},","{""gdp"":57610.0982,""female_ratio"":87.9759564, ""country"":'Denmark'},",Europe
Dominican Republic,7609.3388,65.0299885,"[7609.3388,65.0299885],","{'gdp':7609.3388,'female_ratio':65.0299885},","{'gdp':7609.3388,'female_ratio':65.0299885, 'country':Dominican Republic},","{""gdp"":7609.3388,""female_ratio"":65.0299885, ""country"":'Dominican Republic'},",North America
Algeria,4111.29411,21.9160267,"[4111.29411,21.9160267],","{'gdp':4111.29411,'female_ratio':21.9160267},","{'gdp':4111.29411,'female_ratio':21.9160267, 'country':Algeria},","{""gdp"":4111.29411,""female_ratio"":21.9160267, ""country"":'Algeria'},",Africa
Ecuador,6213.50128,69.1095567,"[6213.50128,69.1095567],","{'gdp':6213.50128,'female_ratio':69.1095567},","{'gdp':6213.50128,'female_ratio':69.1095567, 'country':Ecuador},","{""gdp"":6213.50128,""female_ratio"":69.1095567, ""country"":'Ecuador'},",South America
"Egypt, Arab Rep.",2444.29031,30.7552419,"[2444.29031,30.7552419],","{'gdp':2444.29031,'female_ratio':30.7552419},","{'gdp':2444.29031,'female_ratio':30.7552419, 'country':Egypt, Arab Rep.},","{""gdp"":2444.29031,""female_ratio"":30.7552419, ""country"":'Egypt, Arab Rep.'},",Asia
Spain,28170.1679,81.6572995,"[28170.1679,81.6572995],","{'gdp':28170.1679,'female_ratio':81.6572995},","{'gdp':28170.1679,'female_ratio':81.6572995, 'country':Spain},","{""gdp"":28170.1679,""female_ratio"":81.6572995, ""country"":'Spain'},",Europe
Estonia,20458.4607,79.9658584,"[20458.4607,79.9658584],","{'gdp':20458.4607,'female_ratio':79.9658584},","{'gdp':20458.4607,'female_ratio':79.9658584, 'country':Estonia},","{""gdp"":20458.4607,""female_ratio"":79.9658584, ""country"":'Estonia'},",Europe
Ethiopia,768.522308,85.0760885,"[768.522308,85.0760885],","{'gdp':768.522308,'female_ratio':85.0760885},","{'gdp':768.522308,'female_ratio':85.0760885, 'country':Ethiopia},","{""gdp"":768.522308,""female_ratio"":85.0760885, ""country"":'Ethiopia'},",Africa
Finland,46336.6633,88.1851309,"[46336.6633,88.1851309],","{'gdp':46336.6633,'female_ratio':88.1851309},","{'gdp':46336.6633,'female_ratio':88.1851309, 'country':Finland},","{""gdp"":46336.6633,""female_ratio"":88.1851309, ""country"":'Finland'},",Europe
Fiji,6101.03084,49.9753195,"[6101.03084,49.9753195],","{'gdp':6101.03084,'female_ratio':49.9753195},","{'gdp':6101.03084,'female_ratio':49.9753195, 'country':Fiji},","{""gdp"":6101.03084,""female_ratio"":49.9753195, ""country"":'Fiji'},",Oceania
France,38812.161,83.8806545,"[38812.161,83.8806545],","{'gdp':38812.161,'female_ratio':83.8806545},","{'gdp':38812.161,'female_ratio':83.8806545, 'country':France},","{""gdp"":38812.161,""female_ratio"":83.8806545, ""country"":'France'},",Europe
Gabon,7230.39639,70.3002056,"[7230.39639,70.3002056],","{'gdp':7230.39639,'female_ratio':70.3002056},","{'gdp':7230.39639,'female_ratio':70.3002056, 'country':Gabon},","{""gdp"":7230.39639,""female_ratio"":70.3002056, ""country"":'Gabon'},",Africa
United Kingdom,40361.4174,84.2174992,"[40361.4174,84.2174992],","{'gdp':40361.4174,'female_ratio':84.2174992},","{'gdp':40361.4174,'female_ratio':84.2174992, 'country':United Kingdom},","{""gdp"":40361.4174,""female_ratio"":84.2174992, ""country"":'United Kingdom'},",Europe
Georgia,4357.00094,71.0757108,"[4357.00094,71.0757108],","{'gdp':4357.00094,'female_ratio':71.0757108},","{'gdp':4357.00094,'female_ratio':71.0757108, 'country':Georgia},","{""gdp"":4357.00094,""female_ratio"":71.0757108, ""country"":'Georgia'},",Asia
Ghana,2025.93242,88.2814466,"[2025.93242,88.2814466],","{'gdp':2025.93242,'female_ratio':88.2814466},","{'gdp':2025.93242,'female_ratio':88.2814466, 'country':Ghana},","{""gdp"":2025.93242,""female_ratio"":88.2814466, ""country"":'Ghana'},",Africa
Guinea,855.57364,103.23299,"[855.57364,103.23299],","{'gdp':855.57364,'female_ratio':103.23299},","{'gdp':855.57364,'female_ratio':103.23299, 'country':Guinea},","{""gdp"":855.57364,""female_ratio"":103.23299, ""country"":'Guinea'},",Africa
"Gambia, The",679.756914,74.8825979,"[679.756914,74.8825979],","{'gdp':679.756914,'female_ratio':74.8825979},","{'gdp':679.756914,'female_ratio':74.8825979, 'country':Gambia, The},","{""gdp"":679.756914,""female_ratio"":74.8825979, ""country"":'Gambia, The'},",Africa
Guinea-Bissau,738.549945,83.4137588,"[738.549945,83.4137588],","{'gdp':738.549945,'female_ratio':83.4137588},","{'gdp':738.549945,'female_ratio':83.4137588, 'country':Guinea-Bissau},","{""gdp"":738.549945,""female_ratio"":83.4137588, ""country"":'Guinea-Bissau'},",Africa
Equatorial Guinea,9667.91225,81.6852742,"[9667.91225,81.6852742],","{'gdp':9667.91225,'female_ratio':81.6852742},","{'gdp':9667.91225,'female_ratio':81.6852742, 'country':Equatorial Guinea},","{""gdp"":9667.91225,""female_ratio"":81.6852742, ""country"":'Equatorial Guinea'},",Africa
Greece,18930.2186,74.6172818,"[18930.2186,74.6172818],","{'gdp':18930.2186,'female_ratio':74.6172818},","{'gdp':18930.2186,'female_ratio':74.6172818, 'country':Greece},","{""gdp"":18930.2186,""female_ratio"":74.6172818, ""country"":'Greece'},",Europe
Guatemala,4451.45098,45.9677622,"[4451.45098,45.9677622],","{'gdp':4451.45098,'female_ratio':45.9677622},","{'gdp':4451.45098,'female_ratio':45.9677622, 'country':Guatemala},","{""gdp"":4451.45098,""female_ratio"":45.9677622, ""country"":'Guatemala'},",Africa
Guam,35615.8046,69.0241363,"[35615.8046,69.0241363],","{'gdp':35615.8046,'female_ratio':69.0241363},","{'gdp':35615.8046,'female_ratio':69.0241363, 'country':Guam},","{""gdp"":35615.8046,""female_ratio"":69.0241363, ""country"":'Guam'},",Africa
Guyana,6124.92997,63.5407151,"[6124.92997,63.5407151],","{'gdp':6124.92997,'female_ratio':63.5407151},","{'gdp':6124.92997,'female_ratio':63.5407151, 'country':Guyana},","{""gdp"":6124.92997,""female_ratio"":63.5407151, ""country"":'Guyana'},",south America
"Hong Kong SAR, China",46165.8565,79.7937543,"[46165.8565,79.7937543],","{'gdp':46165.8565,'female_ratio':79.7937543},","{'gdp':46165.8565,'female_ratio':79.7937543, 'country':Hong Kong SAR, China},","{""gdp"":46165.8565,""female_ratio"":79.7937543, ""country"":'Hong Kong SAR, China'},",Asia
Honduras,2453.7279,55.0340727,"[2453.7279,55.0340727],","{'gdp':2453.7279,'female_ratio':55.0340727},","{'gdp':2453.7279,'female_ratio':55.0340727, 'country':Honduras},","{""gdp"":2453.7279,""female_ratio"":55.0340727, ""country"":'Honduras'},",North America
Croatia,13451.6249,77.7642729,"[13451.6249,77.7642729],","{'gdp':13451.6249,'female_ratio':77.7642729},","{'gdp':13451.6249,'female_ratio':77.7642729, 'country':Croatia},","{""gdp"":13451.6249,""female_ratio"":77.7642729, ""country"":'Croatia'},",North America
Haiti,1294.23975,84.8753766,"[1294.23975,84.8753766],","{'gdp':1294.23975,'female_ratio':84.8753766},","{'gdp':1294.23975,'female_ratio':84.8753766, 'country':Haiti},","{""gdp"":1294.23975,""female_ratio"":84.8753766, ""country"":'Haiti'},",North America
Hungary,14605.8543,73.8828829,"[14605.8543,73.8828829],","{'gdp':14605.8543,'female_ratio':73.8828829},","{'gdp':14605.8543,'female_ratio':73.8828829, 'country':Hungary},","{""gdp"":14605.8543,""female_ratio"":73.8828829, ""country"":'Hungary'},",Europe
Indonesia,3837.65173,63.4684812,"[3837.65173,63.4684812],","{'gdp':3837.65173,'female_ratio':63.4684812},","{'gdp':3837.65173,'female_ratio':63.4684812, 'country':Indonesia},","{""gdp"":3837.65173,""female_ratio"":63.4684812, ""country"":'Indonesia'},",Asia
India,1981.65105,27.3957774,"[1981.65105,27.3957774],","{'gdp':1981.65105,'female_ratio':27.3957774},","{'gdp':1981.65105,'female_ratio':27.3957774, 'country':India},","{""gdp"":1981.65105,""female_ratio"":27.3957774, ""country"":'India'},",Asia
Ireland,69822.3471,81.0692979,"[69822.3471,81.0692979],","{'gdp':69822.3471,'female_ratio':81.0692979},","{'gdp':69822.3471,'female_ratio':81.0692979, 'country':Ireland},","{""gdp"":69822.3471,""female_ratio"":81.0692979, ""country"":'Ireland'},",Europe
"Iran, Islamic Rep.",5520.31047,25.029032,"[5520.31047,25.029032],","{'gdp':5520.31047,'female_ratio':25.029032},","{'gdp':5520.31047,'female_ratio':25.029032, 'country':Iran, Islamic Rep.},","{""gdp"":5520.31047,""female_ratio"":25.029032, ""country"":'Iran, Islamic Rep.'},",Asia
Iraq,5205.28825,15.2647895,"[5205.28825,15.2647895],","{'gdp':5205.28825,'female_ratio':15.2647895},","{'gdp':5205.28825,'female_ratio':15.2647895, 'country':Iraq},","{""gdp"":5205.28825,""female_ratio"":15.2647895, ""country"":'Iraq'},",Asia
Iceland,71310.9393,89.3150881,"[71310.9393,89.3150881],","{'gdp':71310.9393,'female_ratio':89.3150881},","{'gdp':71310.9393,'female_ratio':89.3150881, 'country':Iceland},","{""gdp"":71310.9393,""female_ratio"":89.3150881, ""country"":'Iceland'},",Europe
Israel,40541.8621,85.5489419,"[40541.8621,85.5489419],","{'gdp':40541.8621,'female_ratio':85.5489419},","{'gdp':40541.8621,'female_ratio':85.5489419, 'country':Israel},","{""gdp"":40541.8621,""female_ratio"":85.5489419, ""country"":'Israel'},",Asia
Italy,32406.7203,68.6779314,"[32406.7203,68.6779314],","{'gdp':32406.7203,'female_ratio':68.6779314},","{'gdp':32406.7203,'female_ratio':68.6779314, 'country':Italy},","{""gdp"":32406.7203,""female_ratio"":68.6779314, ""country"":'Italy'},",Europe
Jamaica,5069.18384,82.8394664,"[5069.18384,82.8394664],","{'gdp':5069.18384,'female_ratio':82.8394664},","{'gdp':5069.18384,'female_ratio':82.8394664, 'country':Jamaica},","{""gdp"":5069.18384,""female_ratio"":82.8394664, ""country"":'Jamaica'},",North America
Jordan,4234.40313,22.2027754,"[4234.40313,22.2027754],","{'gdp':4234.40313,'female_ratio':22.2027754},","{'gdp':4234.40313,'female_ratio':22.2027754, 'country':Jordan},","{""gdp"":4234.40313,""female_ratio"":22.2027754, ""country"":'Jordan'},",Asia
Japan,38386.5111,72.4614841,"[38386.5111,72.4614841],","{'gdp':38386.5111,'female_ratio':72.4614841},","{'gdp':38386.5111,'female_ratio':72.4614841, 'country':Japan},","{""gdp"":38386.5111,""female_ratio"":72.4614841, ""country"":'Japan'},",Asia
Kazakhstan,9247.58133,83.181757,"[9247.58133,83.181757],","{'gdp':9247.58133,'female_ratio':83.181757},","{'gdp':9247.58133,'female_ratio':83.181757, 'country':Kazakhstan},","{""gdp"":9247.58133,""female_ratio"":83.181757, ""country"":'Kazakhstan'},",Asia
Kenya,1572.3355,92.3533659,"[1572.3355,92.3533659],","{'gdp':1572.3355,'female_ratio':92.3533659},","{'gdp':1572.3355,'female_ratio':92.3533659, 'country':Kenya},","{""gdp"":1572.3355,""female_ratio"":92.3533659, ""country"":'Kenya'},",Africa
Kyrgyz Republic,1242.76964,61.2291643,"[1242.76964,61.2291643],","{'gdp':1242.76964,'female_ratio':61.2291643},","{'gdp':1242.76964,'female_ratio':61.2291643, 'country':Kyrgyz Republic},","{""gdp"":1242.76964,""female_ratio"":61.2291643, ""country"":'Kyrgyz Republic'},",Asia
Cambodia,1385.25998,86.132151,"[1385.25998,86.132151],","{'gdp':1385.25998,'female_ratio':86.132151},","{'gdp':1385.25998,'female_ratio':86.132151, 'country':Cambodia},","{""gdp"":1385.25998,""female_ratio"":86.132151, ""country"":'Cambodia'},",Asia
"Korea, Rep.",31616.8434,71.808202,"[31616.8434,71.808202],","{'gdp':31616.8434,'female_ratio':71.808202},","{'gdp':31616.8434,'female_ratio':71.808202, 'country':Korea, Rep.},","{""gdp"":31616.8434,""female_ratio"":71.808202, ""country"":'Korea, Rep.'},",Asia
Kuwait,29759.4365,57.2498941,"[29759.4365,57.2498941],","{'gdp':29759.4365,'female_ratio':57.2498941},","{'gdp':29759.4365,'female_ratio':57.2498941, 'country':Kuwait},","{""gdp"":29759.4365,""female_ratio"":57.2498941, ""country"":'Kuwait'},",Asia
Lao PDR,2423.8462,95.6641499,"[2423.8462,95.6641499],","{'gdp':2423.8462,'female_ratio':95.6641499},","{'gdp':2423.8462,'female_ratio':95.6641499, 'country':Lao PDR},","{""gdp"":2423.8462,""female_ratio"":95.6641499, ""country"":'Lao PDR'},",Asia
Lebanon,7801.17866,31.8101108,"[7801.17866,31.8101108],","{'gdp':7801.17866,'female_ratio':31.8101108},","{'gdp':7801.17866,'female_ratio':31.8101108, 'country':Lebanon},","{""gdp"":7801.17866,""female_ratio"":31.8101108, ""country"":'Lebanon'},",Asia
Liberia,698.701764,88.9387896,"[698.701764,88.9387896],","{'gdp':698.701764,'female_ratio':88.9387896},","{'gdp':698.701764,'female_ratio':88.9387896, 'country':Liberia},","{""gdp"":698.701764,""female_ratio"":88.9387896, ""country"":'Liberia'},",Africa
Libya,5756.69845,52.23686,"[5756.69845,52.23686],","{'gdp':5756.69845,'female_ratio':52.23686},","{'gdp':5756.69845,'female_ratio':52.23686, 'country':Libya},","{""gdp"":5756.69845,""female_ratio"":52.23686, ""country"":'Libya'},",Africa
St. Lucia,11047.445,79.0470143,"[11047.445,79.0470143],","{'gdp':11047.445,'female_ratio':79.0470143},","{'gdp':11047.445,'female_ratio':79.0470143, 'country':St. Lucia},","{""gdp"":11047.445,""female_ratio"":79.0470143, ""country"":'St. Lucia'},",North America
Sri Lanka,4077.04372,47.1860165,"[4077.04372,47.1860165],","{'gdp':4077.04372,'female_ratio':47.1860165},","{'gdp':4077.04372,'female_ratio':47.1860165, 'country':Sri Lanka},","{""gdp"":4077.04372,""female_ratio"":47.1860165, ""country"":'Sri Lanka'},",Asia
Lesotho,1150.07917,79.1261314,"[1150.07917,79.1261314],","{'gdp':1150.07917,'female_ratio':79.1261314},","{'gdp':1150.07917,'female_ratio':79.1261314, 'country':Lesotho},","{""gdp"":1150.07917,""female_ratio"":79.1261314, ""country"":'Lesotho'},",Africa
Lithuania,16885.4074,84.0385992,"[16885.4074,84.0385992],","{'gdp':16885.4074,'female_ratio':84.0385992},","{'gdp':16885.4074,'female_ratio':84.0385992, 'country':Lithuania},","{""gdp"":16885.4074,""female_ratio"":84.0385992, ""country"":'Lithuania'},",Europe
Luxembourg,107627.151,84.9439482,"[107627.151,84.9439482],","{'gdp':107627.151,'female_ratio':84.9439482},","{'gdp':107627.151,'female_ratio':84.9439482, 'country':Luxembourg},","{""gdp"":107627.151,""female_ratio"":84.9439482, ""country"":'Luxembourg'},",Europe
Latvia,15682.2214,81.1829108,"[15682.2214,81.1829108],","{'gdp':15682.2214,'female_ratio':81.1829108},","{'gdp':15682.2214,'female_ratio':81.1829108, 'country':Latvia},","{""gdp"":15682.2214,""female_ratio"":81.1829108, ""country"":'Latvia'},",Europe
